timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
41.443,41.079,0.6061706141523469,-1.0237732917513551,-0.0010082176899437224,-5.917703196580516e-06,0.0031848592598856243,-2.836506695844597,17,0.01328125,3.188750739283511
41.481,41.117000000000004,0.6037089227409828,-1.0245482440979343,-0.0010099430187153827,-1.626426496555472e-05,0.0031989165470037717,-2.8380717055948175,18,0.0140625,3.1913315290355544
41.512,41.148,0.6012047970049941,-1.0253318895960932,-0.0010096156448396627,-1.3296427747076938e-05,0.0031959158786399483,-2.839592931516121,18,0.0140625,3.19395540898106
41.546,41.182,0.598754475010266,-1.0260943808715892,-0.0010095894909576929,-1.2477154668932453e-05,0.0031953769033692355,-2.8414332891557987,18,0.0140625,3.1965216262016116
41.583,41.219,0.596232252278991,-1.0268732382803045,-0.0010102576865244559,-1.5823126542296936e-05,0.0032008096244580918,-2.8435973560980496,18,0.0140625,3.199161366031457
41.618,41.254000000000005,0.5936261934139617,-1.0276699848076678,-0.0010098385204101896,-1.0972444164360882e-05,0.0031965021530122027,-2.8458328148760685,18,0.0140625,3.2018864986588462
41.655,41.291000000000004,0.5910914316565568,-1.0284382972703652,-0.0010094415016817376,-4.44770432016809e-06,0.0031918781020610523,-2.847998702839945,18,0.0140625,3.2045351438232914
41.69,41.326,0.588551035351733,-1.0292021783849523,-0.001009428330953032,-2.0870464322792904e-07,0.0031920128274055544,-2.8501547584349867,17,0.01328125,3.207187902339023
41.726,41.362,0.5859295480228848,-1.0299839551374945,-0.0010094222156640485,2.9980384369624937e-06,0.0031921658653845937,-2.8523750383783297,17,0.01328125,3.209923477361962
41.758,41.394000000000005,0.5833825871522785,-1.0307374717835178,-0.0010092282738087925,4.2937507975268405e-06,0.0031910471009634995,-2.8542850579208627,17,0.01328125,3.2125795641474855
41.795,41.431000000000004,0.5808312955284507,-1.0314869420476669,-0.0010091043322962637,5.55414095788917e-06,0.0031908494545282878,-2.8563529934836303,17,0.01328125,3.215238660728405
41.828,41.464000000000006,0.5781998004506511,-1.0322538024493941,-0.001009099000226714,6.302718411861612e-06,0.0031911556376227252,-2.8585059475580095,17,0.01328125,3.2179796169885853
41.865,41.501000000000005,0.5730822705234342,-1.0337293803757264,-0.0010092709742110344,8.106602225414664e-06,0.0031930458803912944,-2.8627768905816153,17,0.01328125,3.2233056352352962
41.899,41.535000000000004,0.570443469784653,-1.0344815747360157,-0.0010093417137305126,9.152710948850174e-06,0.0031939616368274384,-2.865020712157633,17,0.01328125,3.226049549536918
41.935,41.571000000000005,0.5678814275601712,-1.0352059104928637,-0.0010093657192403148,9.806302888696872e-06,0.0031944098266208838,-2.8672274891092853,17,0.01328125,3.2287120150575728
41.968,41.604000000000006,0.5653192229041949,-1.0359241520676816,-0.0010092909892461359,9.769344543878253e-06,0.003193936102706622,-2.8694674772648447,16,0.0125,3.231372985493129
42.006,41.642,0.5626829722176534,-1.0366581408951614,-0.0010090114603946085,8.601314123347865e-06,0.0031916943302008074,-2.8718456762779576,16,0.0125,3.2341095083381193
42.04,41.676,0.560154978428228,-1.037354922262857,-0.0010089795879193071,8.569008404176207e-06,0.0031914783916523245,-2.8741699892945434,16,0.0125,3.2367317701240097
42.074,41.71,0.5576287292418927,-1.038044467729365,-0.0010099341927735442,1.506238515309268e-05,0.0032002494230456494,-2.87669975710159,15,0.01171875,3.2393504354141607
42.109,41.745000000000005,0.5549883626544434,-1.0387588170849114,-0.0010095520070475365,1.1617764490701545e-05,0.003196418300287381,-2.8790742477311966,15,0.01171875,3.242085728948297
42.144,41.78,0.5524354091183494,-1.0394423716776693,-0.001009771137331219,1.2309767767346037e-05,0.0031980586451495884,-2.8812290107559413,14,0.0109375,3.244728609694516
42.179,41.815000000000005,0.5498766000250234,-1.0401210996725752,-0.0010093531333209074,7.935145934994147e-06,0.003193448400967902,-2.8835420791732473,14,0.0109375,3.2473759056105704
42.212,41.848000000000006,0.5472386610508515,-1.0408134816839414,-0.001009176661988017,4.66045036863811e-06,0.003190893209160111,-2.8856958591593567,14,0.0109375,3.250103196369019
42.247,41.883,0.5446726071526629,-1.04148049359889,-0.0010091069217789163,1.8431290485488086e-06,0.0031901427017549514,-2.8879652359922163,13,0.01015625,3.252754523867291
42.281,41.917,0.5421020511925837,-1.0421421347752498,-0.0010090914811269093,-1.2633176706978933e-06,0.003189864614782367,-2.890255532135457,13,0.01015625,3.255408865026628
