timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
19.982,19.575,1.1209965867430636,0.5052743031703621,-0.0010102750153734158,-1.68510183807832e-05,0.0032012985414795274,-1.1323279554133934,86,0.0671875,1.4583322894671549
20.022,19.615,1.1221348896007985,0.5028217341109601,-0.0010104322923287223,-1.8482779709476946e-05,0.0032025653588961867,-1.141336919640847,86,0.0671875,1.461036143824746
20.059,19.652,1.124319660647716,0.4979359018714195,-0.0010099310185960088,-1.651475136148566e-05,0.0031989140746891,-1.1591133264069935,86,0.0671875,1.4663882503635652
20.108,19.701,1.1254180555677304,0.49539125974069714,-0.001009315690596927,-1.3115202095387658e-05,0.0031939867941512797,-1.1684211815215961,85,0.06640625,1.4691598338412475
20.141,19.733999999999998,1.1264623624718992,0.4929101007389816,-0.0010087696554239127,-1.0128604129597007e-05,0.0031896203288094803,-1.1774542014901241,84,0.065625,1.471851808377139
20.169,19.762,1.127484813120054,0.49041936161450267,-0.0010083247092809479,-7.746290644975731e-06,0.0031860795856680584,-1.186236766470278,83,0.06484375,1.4745442397530746
20.203,19.796,1.1285163329507657,0.4878420380197686,-0.001007954863104725,-5.800434746138153e-06,0.0031831479320654525,-1.1951841445079703,82,0.0640625,1.477320321537375
20.246,19.839,1.1294965208160619,0.48532950925661994,-0.0010076726729260459,-4.287835270607247e-06,0.0031809284313771384,-1.2037784130143085,81,0.06328125,1.480017277049971
20.277,19.87,1.1304564670171058,0.48280567657166784,-0.001007480782502141,-2.710299770986322e-06,0.0031798389779363846,-1.2122854864092185,80,0.0625,1.482717504471973
20.314,19.907,1.1314240887214484,0.4801942291480452,-0.0010073205304370336,-1.935039534842504e-06,0.003178896395325847,-1.220960545216595,79,0.06171875,1.4855024549938063
20.349,19.942,1.1323426719164278,0.4776488978005771,-0.0010072160700850506,-1.4080215429505905e-06,0.0031782831461059815,-1.2292940361667792,78,0.0609375,1.4882084680674077
20.384,19.977,1.133241102499059,0.47509321974793767,-0.0010071587375883977,-1.0819396709625239e-06,0.003177948590395799,-1.237541101822029,76,0.059375,1.490917465634876
20.425,20.018,1.1341458047641741,0.4724494615005929,-0.0010071477631336534,-9.44599118109516e-07,0.003177888771505392,-1.245949201014594,75,0.05859375,1.4937117354605922
20.454,20.047,1.1350032747008163,0.46987545039424494,-0.0010071858663168662,-9.951519575287715e-07,0.003178120580292093,-1.253769670763958,73,0.05703125,1.4964248126559274
20.488,20.081,1.1358416872702541,0.46729136878223754,-0.0010072696409046539,-1.2375730237400907e-06,0.0031786222689963806,-1.26158906065318,71,0.05546875,1.4991415042862208
20.525,20.118,1.136685096375291,0.46462077829020315,-0.0010074110874983902,-1.6780591035168928e-06,0.0031794682205972345,-1.269361871796421,69,0.05390625,1.5019421100233077
20.562,20.155,1.138265787489258,0.4594114917610515,-0.001007851045303286,-3.150598161250441e-06,0.0031820932512096026,-1.2840689218308994,68,0.053125,1.5073859739201523
20.593,20.186,1.1390512007155065,0.456715647457591,-0.001008170333609202,-4.216785628629415e-06,0.0031839990484105285,-1.2914539355089985,66,0.0515625,1.5101939002803808
20.631,20.224,1.1397949758771744,0.4540907111024532,-0.0010085133035073295,-6.802281840899348e-06,0.0031869313411763914,-1.2986861336219568,63,0.04921875,1.5129221767252519
20.668,20.261,1.140519788358192,0.451461552240032,-0.0010089114936001065,-8.270644514256811e-06,0.003189882693788077,-1.3055706218954772,61,0.04765625,1.5156494151556952
20.701,20.294,1.141247007997106,0.44875180202005854,-0.0010091953344585035,-8.800846620438032e-06,0.0031918123481575215,-1.3121753380402221,59,0.04609375,1.5184550513861905
20.738,20.331,1.1419351071906056,0.4461195696846597,-0.001009350701192669,-8.17751835139351e-06,0.0031925672005474366,-1.3185099759826813,57,0.04453125,1.5211757365145386
20.77,20.363,1.14260508977283,0.44348741935501707,-0.0010095465019790625,-5.7709272608501774e-06,0.003192966630431276,-1.3246169949724145,56,0.04375,1.5238918167818212
20.807,20.4,1.1432786368253183,0.44077863138969026,-0.0010100304704797683,-7.723688343508576e-06,0.0031966467711888,-1.3306556267293321,55,0.04296875,1.5266830885122364
20.845,20.438,1.143910934012246,0.43817536883874864,-0.00100976208618039,-6.166967219146992e-06,0.00319449474699157,-1.3363745360793302,53,0.04140625,1.5293620389861593
20.878,20.471,1.1445163000842264,0.4356201105901949,-0.001010550409478922,-1.078313970553596e-05,0.003200850447454973,-1.341660056690448,52,0.040625,1.5319880269522221
20.915,20.508,1.145122938608176,0.43299326459318843,-0.0010108634674298005,-1.1773900325362845e-05,0.003202990628429145,-1.3467081625723774,51,0.03984375,1.534684011037993
20.95,20.543,1.1457070421784588,0.43040145640987376,-0.0010115028759016403,-1.461020856355609e-05,0.0032080085395289923,-1.351913986396579,50,0.0390625,1.5373408224050105
20.983,20.576,1.1462790659237094,0.42779300548766874,-0.0010106341192907854,-2.971941364310444e-06,0.0031992801822865375,-1.35709494790246,49,0.03828125,1.5400112582081487
21.02,20.613,1.1468528006849383,0.4251010830904047,-0.0010106536127884348,3.6541194917732493e-07,0.0031995955229504793,-1.3623195834860473,48,0.0375,1.542763642223713
21.055,20.648,1.1474006212185681,0.4224762233552833,-0.0010108077167982517,2.1805250569958887e-07,0.0032005462803983385,-1.367358290448811,47,0.03671875,1.545445059007081
21.089,20.682,1.147935791115112,0.4198488862988882,-0.0010106292569959756,1.895508738295816e-06,0.0031995456337670885,-1.3723211300261615,46,0.0359375,1.5481263472843971
21.126,20.719,1.1489824368010582,0.4145104279782111,-0.0010101981257291184,5.83499301610742e-06,0.0031977359399614244,-1.382160721995991,46,0.0359375,1.553566455829173
21.162,20.755,1.1494788316017712,0.41187749992729633,-0.0010100507524227961,7.691085455521712e-06,0.0031976680278761748,-1.3869930135553143,45,0.03515625,1.5562457687857851
21.199,20.792,1.1499771300927282,0.40915989166835715,-0.0010099801981179914,9.639759689744485e-06,0.0031981227327930266,-1.3921616314202965,43,0.03359375,1.559008683195452
21.233,20.826,1.1504467070453501,0.4065260348610075,-0.001009479123539294,7.915321125084985e-06,0.003194234424834965,-1.3969913641581742,42,0.0328125,1.5616840718020015
21.268,20.861,1.1509042427593583,0.403893175521435,-0.0010091621739177145,7.424584099020294e-06,0.003192066313793554,-1.4015013063547508,42,0.0328125,1.5643563905014772
21.3,20.893,1.1513650854601674,0.40117269856666987,-0.0010088085938949158,6.477793408335283e-06,0.003189472123693788,-1.4061897196802096,41,0.03203125,1.5671156242458884
21.337,20.93,1.1517972033122121,0.39854023031029645,-0.0010086860760704155,5.8426342819293696e-06,0.003188438767754872,-1.4110273158661482,40,0.03125,1.569783322684406
21.374,20.967,1.152209150909416,0.3959453748475246,-0.0010097973631135425,1.3842874942864866e-05,0.0031989177154497046,-1.4159362060445049,39,0.03046875,1.5724106741446258
21.41,21.003,1.1526265541888348,0.393235389164174,-0.0010098528313120456,1.3302380124894344e-05,0.0031990066124079164,-1.4206536239623648,38,0.0296875,1.5751526165039096
21.446,21.039,1.153018158887573,0.39060675136293505,-0.0010095198146749182,1.0019422672838803e-05,0.00319546122260454,-1.425200051701029,37,0.02890625,1.5778102641348375
21.48,21.073,1.1533969332620726,0.38797435385704915,-0.001009189868994828,6.48649040712425e-06,0.0031918009330700902,-1.429671614257189,36,0.028125,1.5804697728593526
21.516,21.108999999999998,1.1537752909651058,0.38525638037054233,-0.0010094314823944246,5.75159711350497e-06,0.0031929474208339846,-1.4341895937256803,35,0.02734375,1.583213954782039
21.549,21.142,1.154133396499268,0.38260828376746897,-0.0010095941401864136,4.63757502537481e-06,0.003193454573141596,-1.4384513902815443,34,0.0265625,1.5858861552222765
21.586,21.179,1.154480982278783,0.3799546484170917,-0.0010097532218555604,2.3923577370837094e-06,0.0031941730466000756,-1.4426282569055113,33,0.02578125,1.588562457979233
21.619,21.212,1.154828129791829,0.3772176310608693,-0.0010098688889753349,6.692548387753731e-08,0.0031947484212341264,-1.4468395802085536,33,0.02578125,1.591321402597031
21.659,21.252,1.155470017254554,0.37189745621352444,-0.0010100945315196265,-5.525556895020285e-06,0.0031962661486844082,-1.454990026625539,32,0.025,1.5966801709494336
21.689,21.282,1.155470017254554,0.37189745621352444,-0.0010100945315196265,-5.525556895020285e-06,0.0031962661486844082,-1.454990026625539,31,0.02421875,1.5966801709494336
21.732,21.325,1.1560767447578733,0.36649305833066603,-0.0010101951191050194,-1.0175694701759187e-05,0.0031984404884618342,-1.4630566983259308,30,0.0234375,1.602118531067365
21.763,21.356,1.1563590198390747,0.36383467042384104,-0.0010102214582200127,-1.1781707156448122e-05,0.0031991432602958064,-1.4668061958401164,30,0.0234375,1.604791863348362
21.795,21.388,1.1566390179692148,0.3610990203579153,-0.0010099902368085577,-1.1611804803750808e-05,0.0031976576768204044,-1.470537862236832,29,0.02265625,1.607541805208853
21.829,21.422,1.1569006119629113,0.3584481540172124,-0.0010093875986935154,-7.539525758664594e-06,0.003192590477044396,-1.4742587873503337,29,0.02265625,1.6102055476464414
21.865,21.458,1.1571523274791042,0.3557991917479626,-0.0010095770454446526,-1.0118215959144134e-05,0.0031946679639777566,-1.4777091710438655,28,0.021875,1.6128664425720258
21.897,21.49,1.1573996257656525,0.3531319315648677,-0.0010097996409687109,-1.4115536474537978e-05,0.0031973743051626627,-1.4809755960002071,28,0.021875,1.6155451425042417
21.934,21.527,1.1576273784936568,0.35057715560857394,-0.001010064862624345,-1.649489989924987e-05,0.0031997345303257613,-1.4836845458136185,28,0.021875,1.6181100502008208
21.976,21.569,1.1578493465122484,0.3480099905186502,-0.0010099938763861102,-1.691974194683544e-05,0.0031993863384966147,-1.486601915464234,28,0.021875,1.6206867935718612
22.016,21.608999999999998,1.158074055104949,0.34530601064359684,-0.0010093803218083654,-1.3176909288570866e-05,0.0031943604465203266,-1.4899754855217064,27,0.02109375,1.623400094350678
22.052,21.645,1.1582814665246692,0.3426794788894008,-0.0010090871159582002,-1.1436595915660945e-05,0.003192020699336256,-1.493234776582505,27,0.02109375,1.6260348027885947
22.096,21.689,1.1586771638115976,0.3373389155996018,-0.0010082550182396906,-6.641127261375003e-06,0.0031852858610899575,-1.4994668902465704,26,0.0203125,1.6313900119642717
22.13,21.723,1.1588602943058708,0.334700997270973,-0.0010082056534127838,-6.3249975007225795e-06,0.003184873143267468,-1.5026110092776006,26,0.0203125,1.6340342793271623
22.165,21.758,1.1590366237048368,0.33205851484872967,-0.0010079133462978784,-5.346524840235995e-06,0.0031827357346583935,-1.5055154576557763,26,0.0203125,1.6366826383301687
22.203,21.796,1.1592109978235303,0.329329836315082,-0.0010078700197055854,-4.516178698723981e-06,0.0031821970930656423,-1.508665934088197,26,0.0203125,1.6394168828095925
22.237,21.83,1.1593727138657233,0.32667666239734233,-0.0010077965221298758,-2.9224644436979656e-06,0.0031817687413466583,-1.5117297130401677,25,0.01953125,1.6420749806099144
22.278,21.871,1.1595266754393383,0.3240198342083394,-0.0010077532563404802,-1.711372129106022e-06,0.0031815742230587763,-1.514793453927727,25,0.01953125,1.644736266049703
22.311,21.904,1.1596771658670588,0.3212806070575469,-0.0010077121143970552,-4.209892403686393e-07,0.003181398822791249,-1.517691443753453,24,0.01875,1.6474796239834175
22.344,21.937,1.1598157559158662,0.31861734094847866,-0.0010077303333519416,4.3210441722872674e-07,0.0031815609467134554,-1.5206555372695851,24,0.01875,1.650146493603279
22.381,21.974,1.159946814475262,0.3159522573355952,-0.0010077475529960064,1.4047847049062853e-06,0.003181726067101525,-1.5233776686665195,24,0.01875,1.6528147977481715
22.418,22.011,1.1600742220016513,0.3132018563097559,-0.0010078117593666953,2.2411262803281953e-06,0.00318217462562158,-1.5263400776111054,24,0.01875,1.6555681481582571
22.452,22.045,1.160190184318925,0.31052856366328413,-0.0010078914476274528,3.1172346227020565e-06,0.003182718871214614,-1.5292288802877516,23,0.01796875,1.6582439547343586
22.489,22.082,1.160298499055805,0.3078514251091921,-0.0010080199282869254,3.878142827649707e-06,0.0031835576334836293,-1.5321286919143773,23,0.01796875,1.6609232835533039
22.524,22.117,1.1604956696428232,0.30240814155209617,-0.0010084680544360722,5.273542156649847e-06,0.003186791450127126,-1.5376760627692034,23,0.01796875,1.666370142212197
22.557,22.15,1.1604956696428232,0.30240814155209617,-0.0010084680544360722,5.273542156649847e-06,0.003186791450127126,-1.5376760627692034,23,0.01796875,1.666370142212197
22.595,22.188,1.1606619377893819,0.29695002243245594,-0.0010090915724931364,6.771153443427322e-06,0.0031913251208189495,-1.5434344332120715,22,0.0171875,1.6718307990235703
22.631,22.224,1.1607321747337247,0.2942578164037256,-0.0010094301366427687,7.023294422146875e-06,0.003193530402909336,-1.546298018707512,22,0.0171875,1.6745239211020293
22.667,22.26,1.1607948420918996,0.29156621407909816,-0.001009801546476917,7.012473912671864e-06,0.003195817596856683,-1.548931867347116,22,0.0171875,1.6772162528556809
22.704,22.297,1.1608516361863002,0.288790620734561,-0.0010101915840606546,6.49353404219959e-06,0.0031979908111896454,-1.5518210382258015,21,0.01640625,1.679992427198801
22.741,22.334,1.1608987267825097,0.2860959825838577,-0.0010106487728402738,5.779322622349886e-06,0.003200486128997755,-1.5546558223172706,21,0.01640625,1.6826874767878581
22.775,22.368,1.1609381777281054,0.28340235218527293,-0.0010112761658799194,4.9413406021897414e-06,0.0032039916254689572,-1.5572635747711074,21,0.01640625,1.685381396070481
22.81,22.403,1.1609709679582925,0.2806276149865948,-0.0010117429843548228,2.4506318372950166e-06,0.0032064486394081594,-1.5601275999320678,20,0.015625,1.6881563270103288
22.844,22.437,1.1609952215693864,0.27793380582649463,-0.001012035696307683,1.175123676798804e-06,0.003208178587130759,-1.5629000364447214,20,0.015625,1.6908502453514613
22.881,22.474,1.161012893402462,0.2752495964847576,-0.0010116879658063418,-3.568734425298792e-07,0.003205935680056186,-1.5654363324080693,20,0.015625,1.6935345128649466
22.917,22.51,1.1610230685875238,0.2724702043833592,-0.0010117758181763699,-3.1375502448062434e-06,0.0032063345007053764,-1.568063434575651,19,0.01484375,1.6963139235916487
22.951,22.544,1.1610258499273962,0.26978776482508354,-0.0010100661191084041,-1.0866614051306156e-05,0.0031979225390029,-1.5706760606281276,19,0.01484375,1.6989963645918673
22.985,22.578,1.1610213374067926,0.2671504637808038,-0.001012228718745442,-1.9576898567553717e-06,0.003209199288923068,-1.5733283107209801,19,0.01484375,1.7016336694966898
23.021,22.614,1.1610133399886586,0.2644662436029552,-0.0010108144082882319,1.5041769240860974e-06,0.0032007021223333706,-1.5757329953023569,19,0.01484375,1.704317901588344
23.056,22.649,1.1609992820567836,0.26191292455426785,-0.0010117375242103682,-7.589497357113363e-06,0.0032070547441460325,-1.5777610684141827,19,0.01484375,1.706871259336455
23.093,22.686,1.160950416040613,0.25671577837989085,-0.001011599940855784,-1.1219991894245137e-05,0.003207389240222478,-1.5820825350999947,18,0.0140625,1.712068640714982
23.129,22.722,1.1609164342329006,0.25409787694006347,-0.0010106941431821531,-9.755805767560582e-06,0.0032013684606619613,-1.584609398489158,18,0.0140625,1.7146867626968434
23.165,22.758,1.1608751417287904,0.2514864735427383,-0.0010103597631948256,-1.0046042092938176e-05,0.0031994188521194396,-1.586839237541031,18,0.0140625,1.7172984925401575
23.199,22.792,1.1608266419681854,0.24879420439399372,-0.0010100328978026804,-8.635160048656245e-06,0.0031969353826871096,-1.5892762373341929,17,0.01328125,1.7199911985018363
23.234,22.827,1.1607733634724127,0.2461775264354092,-0.001009368098027555,-5.125635919851872e-06,0.00319164977500823,-1.5916377857882706,17,0.01328125,1.7226084188091575
23.271,22.864,1.1607141097480058,0.24355969275124412,-0.001008702115994152,-2.8084668433001e-06,0.0031873785464032363,-1.5937720925548406,17,0.01328125,1.7252269230008297
23.306,22.899,1.160647647203257,0.24085775607185858,-0.0010084177783945235,-1.4147760908921985e-06,0.00318571096618523,-1.5961217756896442,17,0.01328125,1.7279296769832082
23.343,22.936,1.1605772245256416,0.23823229731320536,-0.001008132775436748,-7.74543956869757e-07,0.003183988510302958,-1.5984090194448184,17,0.01328125,1.7305560800457467
23.38,22.973,1.1605010827299784,0.23560373878563387,-0.0010079810483804921,-8.05958826307845e-07,0.0031830465068010765,-1.6007022913528677,16,0.0125,1.7331857411467093
23.415,23.008,1.1604172013115934,0.23289041700906402,-0.0010078652070987341,-1.1116035863688678e-06,0.003182312854147452,-1.6030847383823856,16,0.0125,1.7359003591963726
23.453,23.046,1.1603298152592845,0.2302557566181881,-0.0010076491343113426,-9.876978597153082e-07,0.0031809859918363456,-1.6051463755526054,16,0.0125,1.7385364683931603
23.483,23.076,1.160237145911603,0.22761651590591786,-0.0010075237396443143,-1.1755081334215052e-06,0.0031801994823594903,-1.6073651234149544,16,0.0125,1.741177335513124
23.526,23.119,1.1600308996986595,0.2222482313130322,-0.0010072807346267441,-1.260844974681978e-06,0.00317869420126264,-1.6118843199307313,15,0.01171875,1.7465495839507004
23.562,23.155,1.1599201952007292,0.21959949708124285,-0.0010072040545742594,-1.2493584796761774e-06,0.003178222271305516,-1.614111080408308,15,0.01171875,1.749200630633902
23.597,23.19,1.159800180837123,0.21686885792649094,-0.0010071608394733936,-1.256287204713685e-06,0.0031779546501923875,-1.6161473710220182,15,0.01171875,1.7519339058928058
23.636,23.229,1.1596779819355891,0.21421368486419362,-0.0010071606244199845,-1.3651688070463222e-06,0.003177946133188883,-1.6182789019122166,15,0.01171875,1.7545918894447274
23.676,23.269,1.1595498749326196,0.2115548657919878,-0.0010072019248447903,-1.5219854016629753e-06,0.0031781909699887105,-1.6204194150289342,14,0.0109375,1.7572537929484133
23.71,23.303,1.1594116770112417,0.20881172005461052,-0.001007287506124839,-1.7491975491955393e-06,0.0031787046838743127,-1.622628843756139,14,0.0109375,1.760000417641007
23.746,23.339,1.159271885201938,0.20614777976918908,-0.0010074135251004618,-2.0085464672289492e-06,0.003179466062035086,-1.6245225642853556,14,0.0109375,1.762668023232964
23.779,23.372,1.159126562634391,0.2034792021128148,-0.001007586633973035,-2.380539883741794e-06,0.0031805109193397247,-1.6265688716199933,14,0.0109375,1.7653405548710812
23.816,23.409,1.158970789946287,0.20072614139467554,-0.001007816714825971,-2.817158952967757e-06,0.0031819037043999054,-1.628684885032375,14,0.0109375,1.7680980190046867
23.847,23.44,1.158813709913891,0.1980508296199813,-0.0010080933082990476,-3.313219537034959e-06,0.003183579820976195,-1.6307394113628573,13,0.01015625,1.7707779382624993
23.883,23.476,1.1586508141630356,0.1953726075857679,-0.0010084249290699537,-3.867173708347069e-06,0.0031855919770227216,-1.6327929946537114,13,0.01015625,1.7734611095746209
23.916,23.509,1.1584772541261814,0.19261314765260612,-0.001008771085932371,-5.630079230243431e-06,0.0031881350234569212,-1.634651246635127,13,0.01015625,1.7762260222692856
23.956,23.549,1.1583034421479455,0.18993156328649938,-0.0010092109940701907,-6.450912432080239e-06,0.0031911252457174984,-1.6365969890114753,13,0.01015625,1.7789132337079943
23.996,23.589,1.1579340715672957,0.18448647612419733,-0.0010099067153210989,-5.080119664955105e-06,0.0031949687125410594,-1.6405169960204546,13,0.01015625,1.78437083744398
24.028,23.621,1.1577440361069824,0.18180612366398277,-0.001010394391072228,-2.789432550093649e-06,0.0031978233596745087,-1.6424097888161513,13,0.01015625,1.787057918162372
24.066,23.659,1.1575488747958607,0.17912867462340917,-0.0010108966188294675,-2.3342395087406475e-06,0.0032009514942283844,-1.6442710479510436,12,0.009375,1.7897424705090823
24.105,23.698,1.1573430782821406,0.17637553516343854,-0.001011339909520792,-1.5034934811691974e-06,0.003203744372295827,-1.6461471112535537,12,0.009375,1.7925032908746814
24.138,23.731,1.1571389826287535,0.17370940776696817,-0.0010115066013333916,-8.99253594663337e-07,0.003204819120710254,-1.6476939725087234,12,0.009375,1.7951772187588888
24.174,23.767,1.1569373878940932,0.17108688062919017,-0.0010113762607187361,9.102814117996116e-07,0.0032041320557424442,-1.6491199454666783,13,0.01015625,1.7978074828189072
24.209,23.802,1.156728520316852,0.1684289182991771,-0.0010118328529072108,-1.0167618153116384e-05,0.0032085203024452133,-1.65040720511822,13,0.01015625,1.8004736391182623
24.243,23.836,1.1565177224077106,0.16584001884414237,-0.0010124391229475171,-2.4899974491303535e-06,0.0032104091595854664,-1.6519095309252727,13,0.01015625,1.8030711063744136
24.282,23.875,1.1563006780695266,0.16319979480193786,-0.0010127972999690177,-1.4867215416151261e-06,0.0032127338506946416,-1.653616864251302,13,0.01015625,1.8057202366539151
24.319,23.912,1.1560734488150644,0.1604849633562312,-0.0010126793803820824,-8.211681394023217e-08,0.0032120821878302737,-1.6553666253589172,12,0.009375,1.8084445609577897
24.355,23.948,1.1558498017555647,0.15785467474725878,-0.001011767840245939,1.7222303741640125e-06,0.0032065634858080344,-1.6570890100133,12,0.009375,1.811084340526942
24.389,23.982,1.1556194314980663,0.15523799518930265,-0.0010108431888513555,2.4664179520452537e-06,0.003200904464901548,-1.6586489936722173,12,0.009375,1.813711141312035
24.428,24.021,1.1551408686478954,0.14994688057502714,-0.001010287800396182,7.846404749298853e-06,0.003199175154672064,-1.662322031450972,12,0.009375,1.8190238569772572
24.463,24.056,1.1548980029895621,0.1473343907267426,-0.0010096661192688962,6.257754470053225e-06,0.003194653347678976,-1.664115086368003,12,0.009375,1.8216476113360698
24.496,24.089,1.1546427653263502,0.14464910082793117,-0.0010095046447424483,7.196492705158588e-06,0.0031940770335029543,-1.666022498291087,11,0.00859375,1.8243450041708975
24.53,24.123,1.15439042078109,0.1420420644535103,-0.0010092738539737058,7.222964514927718e-06,0.0031926601151519777,-1.667887392957641,11,0.00859375,1.8269642247471523
24.571,24.164,1.1541337821519186,0.13943564911042722,-0.0010091068527586788,7.199491488572492e-06,0.003191612096607653,-1.6695195524799757,11,0.00859375,1.829583244473432
24.607,24.2,1.1538638914377137,0.13674867870092508,-0.0010088996709376498,6.030097793341479e-06,0.003189798918691875,-1.671370557295853,11,0.00859375,1.8322837353508752
24.641,24.233999999999998,1.1535969636704657,0.1341371576511068,-0.0010083547859526115,3.5120074915598775e-06,0.0031855983324990266,-1.673184620826137,10,0.0078125,1.8349088625147612
24.678,24.271,1.1533252518070682,0.13152230775925597,-0.001008068620952672,2.173391254349321e-06,0.003183760047589118,-1.675001981097424,10,0.0078125,1.8375377914399365
24.71,24.303,1.1530419650737174,0.12882696526097576,-0.0010078548975114114,1.642030175515326e-06,0.0031824112643176546,-1.6766426389726647,10,0.0078125,1.840247980096899
24.746,24.339,1.152760368169668,0.12620816193356468,-0.0010076308088492712,3.164896518736491e-07,0.0031809533656214973,-1.6783703655770084,10,0.0078125,1.84288187980722
24.784,24.377,1.1524745020906573,0.12358575640852784,-0.0010075587133414332,-1.345581654756182e-07,0.0031804836110570583,-1.680111407748517,9,0.00703125,1.8455198203207404
24.821,24.414,1.1521752508887841,0.12087888794900467,-0.0010075279314733614,-5.242701442124486e-07,0.0031802722844112615,-1.6819046367496515,9,0.00703125,1.8482431800360524
24.854,24.447,1.1518803043026682,0.11825085337525906,-0.0010073615431307678,-1.973127030007694e-06,0.0031791582488215836,-1.6834095844785337,9,0.00703125,1.8508877138719984
24.889,24.482,1.1515807381806813,0.11561809076489235,-0.0010074610567158276,-2.2296083567063446e-06,0.0031797582208185943,-1.6850729477935513,9,0.00703125,1.8535374645817797
24.926,24.519,1.1509581864505292,0.1102617139587218,-0.0010075704702121428,-3.8112870232578973e-06,0.0031803362518890094,-1.6884610118329564,9,0.00703125,1.858929900267027
24.961,24.554,1.1506443648948386,0.10761923797365101,-0.0010076887897500046,-4.879637970984498e-06,0.0031812008457754812,-1.6901357400674502,8,0.00625,1.8615909457947268
24.997,24.59,1.1503160377544273,0.10489394967997147,-0.0010078449567616499,-6.190037606839532e-06,0.0031826015851729767,-1.6918676357877207,8,0.00625,1.864335940329293
25.034,24.627,1.1499929069047423,0.10224810954042873,-0.0010080239817225611,-7.606975476671819e-06,0.0031841797850531597,-1.6932928046640088,8,0.00625,1.8670014390800025
25.074,24.667,1.1496654211945916,0.09959964223537172,-0.0010082546767389289,-9.133560422954266e-06,0.0031861124445883324,-1.6948698775368458,8,0.00625,1.8696700765518801
25.108,24.701,1.1493232264178288,0.0968691582124235,-0.0010085280240675065,-1.0875101895105006e-05,0.0031883814171164266,-1.6964981272986233,8,0.00625,1.8724219196187752
25.142,24.735,1.1489865169886493,0.09421754524388375,-0.0010088285770406755,-1.2525650220565944e-05,0.003190789888888864,-1.6980692086140468,7,0.00546875,1.875094825261447
25.177,24.77,1.1486455117238414,0.09156569190993356,-0.001009054800404325,-1.3473396809533548e-05,0.0031925037396314886,-1.6996217830955749,7,0.00546875,1.8777685138550213
25.212,24.805,1.1482904548973023,0.08883594477605838,-0.001009171504333644,-1.2812444275961953e-05,0.0031930030291925735,-1.7009343717519816,7,0.00546875,1.8805212551732298
25.252,24.845,1.1479420579976858,0.08618677296970201,-0.001009450251446102,-1.2891835071223157e-05,0.0031947723354625876,-1.7023297582747405,7,0.00546875,1.883193237893843
25.289,24.882,1.147589793497868,0.08353952800244,-0.0010097476841085702,-1.2765014455718012e-05,0.003196543705603122,-1.703696300041726,7,0.00546875,1.8858638176426104
25.325,24.918,1.1468688783437895,0.07817253235683297,-0.0010101712445925448,-1.4950742210744073e-05,0.003199903756306273,-1.7063791565682074,7,0.00546875,1.8912790157471746
25.364,24.957,1.1465093817311687,0.07554485227375847,-0.0010101125602212171,-1.320951415217331e-05,0.003198973294350534,-1.7075893086029617,7,0.00546875,1.8939311734411046
25.4,24.993,1.1461396692707129,0.0728635647154373,-0.001011011159443815,-1.7897429813584065e-05,0.0032060182996145057,-1.7086497750364458,7,0.00546875,1.8966378301008648
25.436,25.029,1.1457749095170968,0.07023903591881003,-0.001011199373082819,-1.7087568584402333e-05,0.0032071106993190506,-1.7098176302497117,7,0.00546875,1.8992875850106978
25.472,25.065,1.1454074096472466,0.06761879715348285,-0.001010956875374277,-1.3729683843318993e-05,0.003204345312294029,-1.710948848177863,7,0.00546875,1.9019334699933952
25.51,25.103,1.1450249703151028,0.0649200082509076,-0.0010105193822344191,-7.117003732787841e-06,0.003199426570647628,-1.7121033986787446,7,0.00546875,1.9046592215197515
25.542,25.135,1.1446503737518505,0.06230116836559703,-0.0010104097834029366,-1.2740924881236275e-06,0.003198015253670659,-1.7132131819912084,7,0.00546875,1.9073047167342803
25.576,25.169,1.1442727975905862,0.059683475711388705,-0.0010102362822463871,1.2719101057544586e-06,0.0031970931527748724,-1.7143327886800646,7,0.00546875,1.9099495000126325
25.611,25.204,1.1438806903464738,0.056988332104327244,-0.0010100523876404276,3.4616313580715206e-06,0.0031960879079727176,-1.7155020519716095,7,0.00546875,1.9126730174356665
25.652,25.245,1.1434970001727551,0.05437381135629238,-0.0010098469943129115,5.3328353058712035e-06,0.00319533465640657,-1.7166593924233644,7,0.00546875,1.9153155421548154
25.685,25.278,1.143110144603126,0.0517606782592261,-0.0010096734003734557,6.378687862457462e-06,0.003194745145942652,-1.7178422251830814,7,0.00546875,1.9179571556418222
25.722,25.315,1.1427085690235739,0.04907144163932077,-0.0010092245455790676,5.085723664472674e-06,0.0031913942752461164,-1.7190981608064748,7,0.00546875,1.9206762099891888
25.752,25.345,1.1423167865066295,0.046469753493072585,-0.0010087433698865028,3.934015267218341e-06,0.003188042330910266,-1.7203925622867002,7,0.00546875,1.923307231606529
25.787,25.38,1.1419259378042455,0.0438934138249193,-0.0010081027640986458,1.8900906882990441e-06,0.0031839736387107723,-1.7218869862355786,6,0.0046875,1.9259130498645538
25.826,25.419,1.1411456574017127,0.038814125147612864,-0.0010085892787090496,4.2840430583101954e-06,0.003187227318205683,-1.7258746031643886,5,0.00390625,1.9310519247919826
