timestamp,time_elapsed,x,y,z,roll,pitch,yaw,lateral_error_pixels,lateral_error_m,distance_traveled
72.562,5.804999999999993,0.8062667656139215,0.18850942713818966,-0.0010073756543906125,-5.580236666415731e-07,0.0031793236753289295,-1.1041760608682816,-1,-0.00078125,0.4610286498046159
72.598,5.840999999999994,0.8074886977274697,0.18608313770342524,-0.0010073060344333896,-1.2074186504270045e-06,0.0031788556487873146,-1.1048099365136035,-1,-0.00078125,0.4637452650720709
72.633,5.875999999999991,0.8086748095708067,0.1837241492065199,-0.001007266276688977,-1.7073550226062118e-06,0.0031785815690620273,-1.1054296973896554,-1,-0.00078125,0.46638566050333424
72.673,5.915999999999997,0.8098608005483715,0.18136173705673586,-0.0010072608781001996,-2.146589771807002e-06,0.003178521856396691,-1.106049755980683,-1,-0.00078125,0.4690290609202806
72.709,5.951999999999998,0.8110828060087361,0.17892390072466083,-0.0010073103070571757,-2.74306205852866e-06,0.0031787902621443495,-1.1066912680166836,-1,-0.00078125,0.47175602687664053
72.743,5.98599999999999,0.812268983636055,0.17655396124787243,-0.0010074001316950354,-3.358504261629747e-06,0.00317930667860869,-1.10731687360772,-1,-0.00078125,0.4744062401675272
72.771,6.013999999999996,0.8134551861830419,0.17418041315596725,-0.0010075234308856255,-3.977270851380361e-06,0.0031800289806545546,-1.1079441407218187,-1,-0.00078125,0.477059692075338
72.807,6.049999999999997,0.8146773035521708,0.1717310198974511,-0.0010076808654160482,-5.188281038952603e-06,0.0031812559712610868,-1.108590456873894,-1,-0.00078125,0.4797970444820973
72.849,6.091999999999999,0.8170616209154838,0.1697586100272645,-0.001008279903795553,-3.260701655259515e-06,0.003183106340803034,-1.1265799545953885,-1,-0.00078125,0.48289498846545575
72.889,6.131999999999991,0.8182770625952626,0.16883239807334452,-0.001008231495238824,-3.4881766975112835e-06,0.0031827374047315843,-1.1367682260240777,-1,-0.00078125,0.48442311380734615
72.923,6.165999999999997,0.8194312658821934,0.16793454207118869,-0.0010081642460950252,-3.500105590072735e-06,0.003182289294953152,-1.1465175265807288,-1,-0.00078125,0.4858854170003158
72.96,6.202999999999989,0.8205469774917065,0.1670491669262339,-0.001008205000050659,-4.6158194267904375e-06,0.003182424138629545,-1.1560143503952796,-1,-0.00078125,0.4873097419431943
72.995,6.2379999999999995,0.8216564337164972,0.16615152565789884,-0.0010081436685263241,-4.69925316494377e-06,0.0031820269714204954,-1.1655291371273802,-1,-0.00078125,0.4887368554500133
73.033,6.275999999999996,0.8226726388106264,0.16531382944454698,-0.0010080892257024326,-4.810786062372313e-06,0.003181687026111405,-1.1743096262507708,-1,-0.00078125,0.4900538245989299
73.067,6.309999999999988,0.8236056940520401,0.16453133741538817,-0.0010080343153610928,-4.889026839150429e-06,0.003181364173558143,-1.182428553003629,-1,-0.00078125,0.49127156260820226
73.101,6.343999999999994,0.8244564969690911,0.16380645996796542,-0.001007978492015258,-4.939631154723309e-06,0.0031810594814553703,-1.18988073360752,-1,-0.00078125,0.49238928928205616
73.139,6.381999999999991,0.8251531690501359,0.1632046721709706,-0.0010079277659190145,-4.979005584805321e-06,0.0031808127915030214,-1.1960186779383992,-1,-0.00078125,0.49330988720792784
73.172,6.414999999999992,0.8257022384745675,0.16272506793846253,-0.0010078903565468277,-5.104952193073129e-06,0.0031806892801794894,-1.2008795838605617,-1,-0.00078125,0.4940389259261625
73.208,6.450999999999993,0.8260989675782003,0.16237614840397352,-0.0010082864854787446,-1.5847360184055162e-06,0.003183611001276082,-1.204403154866001,-1,-0.00078125,0.4945672618261517
73.245,6.4879999999999995,0.8263629289083916,0.16214260021804447,-0.0010076755115523868,3.845727782937439e-06,0.0031802380790444374,-1.2067498131694334,-1,-0.00078125,0.4949197108848638
73.277,6.519999999999996,0.8265494309216315,0.16197628293666724,-0.0010078103706481385,1.4551236938860902e-06,0.003180914174648141,-1.2084177722201137,-1,-0.00078125,0.4951695997382111
73.31,6.552999999999997,0.8266928751881626,0.16184814714420706,-0.0010076791750872616,1.7819516268475993e-06,0.0031801759144666534,-1.2097004065398862,-1,-0.00078125,0.49536194068265627
73.346,6.588999999999999,0.8268225681513576,0.16173193729829655,-0.0010076302443095889,1.2862474377440745e-06,0.0031799542476005542,-1.2108622426902738,-1,-0.00078125,0.4955360814101982
73.383,6.625999999999991,0.8272092569512377,0.16138389652963214,-0.001007622701993987,-3.2648013910959343e-07,0.00318005948350606,-1.2143337868778359,-1,-0.00078125,0.49605633212387423
73.416,6.658999999999992,0.8274986002344693,0.16107639873690194,-0.0010074325628692052,1.4759853855722582e-06,0.003178966239237639,-1.217389584966818,-1,-0.00078125,0.4964785576892835
73.452,6.694999999999993,0.8277791560091622,0.16057213217636623,-0.001007539188412069,4.47844266207444e-06,0.003179818943684997,-1.2223810146155165,-1,-0.00078125,0.497055616011109
73.486,6.728999999999999,0.8280617990909057,0.15977322180723683,-0.0010061949157835377,-3.600712091214858e-06,0.0031715562250236628,-1.230220560637308,-1,-0.00078125,0.4979030503091876
73.523,6.765999999999991,0.8284453481238506,0.15873711902299145,-0.001005877874951728,-5.831063744701186e-08,0.003168968080385837,-1.240302488240008,-1,-0.00078125,0.49900786651118406
73.559,6.8019999999999925,0.8288476106444727,0.1576344519154229,-0.0010071095957942568,-1.3849859407948889e-06,0.003176345487020362,-1.2509238334243626,-1,-0.00078125,0.500181616861817
73.593,6.8359999999999985,0.8292762001177906,0.15648221633642356,-0.001007318985735306,-3.968459602442238e-06,0.00317764573031103,-1.2618936584625429,-17,-0.01328125,0.5014109808299528
73.631,6.873999999999995,0.8297116959612271,0.15535264934168747,-0.0010074462136664235,-5.5413716121835045e-06,0.0031782044338447674,-1.2725307764906775,-57,-0.04453125,0.5026215915127272
73.665,6.908000000000001,0.8301085355287073,0.15468372338483677,-0.0010075348875833653,-8.021547301437655e-06,0.0031807145634149656,-1.2787787853518335,-75,-0.05859375,0.5033993727017942
73.698,6.940999999999988,0.8303083151698892,0.15447586772353045,-0.0010076580139275967,-1.0141840192179175e-05,0.003180889867578934,-1.2807113573157458,-84,-0.065625,0.5036876709518199
73.734,6.97699999999999,0.8305403193846765,0.15417107992025386,-0.0010070988896213572,-3.92778325564647e-06,0.0031763078455127715,-1.283537973601633,-99,-0.07734375,0.5040707134569093
73.769,7.0120000000000005,0.8308900851275804,0.15369130357060504,-0.0010075216801183548,-8.586919265210242e-06,0.0031784377239138005,-1.2879755907249022,-118,-0.0921875,0.5046644486003795
73.802,7.045000000000002,0.8312542119867807,0.15330709125415562,-0.0010076935473876322,-1.304856510979759e-05,0.003181282501097107,-1.2915155628894806,-132,-0.103125,0.5051937948705113
73.841,7.083999999999989,0.8315910986121955,0.1529509363764343,-0.0010075489157029514,-1.337659128924885e-05,0.0031802637356360365,-1.2947850430840042,-146,-0.1140625,0.505684038580627
73.876,7.119,0.8317911740050742,0.15273847271768093,-0.0010071838969879614,-9.63086053667943e-06,0.0031753070424782926,-1.2967278067263095,-152,-0.11875,0.5059758792377097
73.912,7.155000000000001,0.8318936508222089,0.152629069700182,-0.001006966690477902,-8.926272328078908e-06,0.0031739024065929496,-1.2977272504583368,-157,-0.12265625,0.5061257809331235
73.946,7.188999999999993,0.8320166743969735,0.1524973702861208,-0.0010069179524178386,-9.880829222274654e-06,0.003173322707488532,-1.298929994043336,-162,-0.1265625,0.5063060017299588
73.982,7.224999999999994,0.8321269586727541,0.15237911041287686,-0.0010068053865254362,-1.0055096163856035e-05,0.0031724638355524423,-1.300008783435188,-167,-0.13046875,0.5064677052212758
74.018,7.260999999999996,0.8323028146148495,0.15218989163331584,-0.001006553805731069,-1.0155256671623985e-05,0.0031708030749294292,-1.3017321565335984,-171,-0.13359375,0.5067260249338659
74.058,7.301000000000002,0.8323891856753816,0.1520967486124747,-0.0010064636602245408,-1.0372365905565011e-05,0.0031702015838512357,-1.3025796973846617,-176,-0.1375,0.5068530508462966
74.096,7.338999999999999,0.8324785853680853,0.1520002831164804,-0.001006378829192963,-1.044320878668529e-05,0.003169652010379778,-1.3034572696095341,-180,-0.140625,0.506984572315924
74.14,7.382999999999996,0.8325660199862426,0.151905797951134,-0.0010063710262354642,-1.0429868552880769e-05,0.0031697616087613574,-1.3043160603603523,-185,-0.14453125,0.5071133056019181
74.177,7.420000000000002,0.8326543926589917,0.15181039478151767,-0.0010064910085028252,-9.63180903745925e-06,0.003170737058657225,-1.3051840099916656,-190,-0.1484375,0.5072433498023334
74.22,7.462999999999994,0.8328318654947016,0.15161315167769107,-0.001007792256560596,-1.426940639306378e-06,0.0031803223556705054,-1.3069835399655538,-195,-0.15234375,0.5075087074610277
74.261,7.503999999999991,0.832901866879384,0.15150989837644663,-0.0010074162409716633,2.262756429872099e-06,0.0031779772625044112,-1.3079185389249584,-201,-0.15703125,0.5076334529542342
74.297,7.539999999999992,0.8329257434272431,0.15139379901267344,-0.0010080145378226595,4.969383754117283e-06,0.003182709171420264,-1.308974414023605,-206,-0.1609375,0.507751982072202
74.342,7.584999999999994,0.8329508381930553,0.15127762708372855,-0.0010066053128975627,-2.9603719111027463e-06,0.0031742407671492647,-1.3100138618732748,-212,-0.165625,0.5078708335103336
74.369,7.611999999999995,0.8329946496274895,0.15116617505966728,-0.001006657525847325,-2.6769005757588986e-06,0.0031740172439489373,-1.311022303040868,-218,-0.1703125,0.5079905874056962
74.411,7.653999999999996,0.8330401053578398,0.1510534253539625,-0.0010066592899376607,-2.7630739127121837e-06,0.0031734916295811924,-1.312039606289874,-224,-0.175,0.5081121551627629
74.447,7.689999999999998,0.833086353730129,0.15094608761287276,-0.0010066147137938776,-2.161321244799988e-06,0.0031724621469636925,-1.3130068507297747,-229,-0.17890625,0.5082290324599665
74.48,7.722999999999999,0.8331297897956379,0.15083979194932293,-0.0010066410206665717,-2.57931732033714e-06,0.0031723017110196878,-1.3139644089089737,-234,-0.1828125,0.5083438604176963
74.518,7.760999999999996,0.8333024220696426,0.15064022320406206,-0.0010068675125798204,-7.860475188868413e-06,0.003173554922350066,-1.3157596085142762,-239,-0.18671875,0.5086077910106906
74.551,7.793999999999997,0.8333901765901809,0.1505427889524337,-0.0010067548952987643,-8.151919449912196e-06,0.003172576371089091,-1.3166345875813883,-244,-0.190625,0.5087389180073972
74.589,7.831999999999994,0.8334800873274439,0.15044277493838196,-0.0010066415100320816,-8.521297559559737e-06,0.003171724171710924,-1.3175320289438717,-249,-0.19453125,0.5088734049721259
74.623,7.866,0.8335668547787738,0.15034610476490184,-0.0010065303775483835,-8.798221945014814e-06,0.0031708880836952475,-1.3183987763875515,-254,-0.1984375,0.5090033038291298
74.66,7.902999999999992,0.8336533886300189,0.15024954606639832,-0.0010064402701034855,-9.184992112356475e-06,0.0031701448323057575,-1.3192640290056303,-259,-0.20234375,0.5091329637291299
74.695,7.937999999999988,0.8337424240724405,0.15015001377494683,-0.0010063605486992193,-9.65766355143127e-06,0.0031695567207687242,-1.3201551682581991,-264,-0.20625,0.509266507680879
74.727,7.969999999999999,0.8338289697282825,0.15005315304046912,-0.0010062743211512806,-9.95313591756213e-06,0.003169075355979125,-1.3210220193540407,-269,-0.21015625,0.5093964005306771
74.761,8.00399999999999,0.833915832361974,0.14995577650800426,-0.0010062393972910845,-1.0362731999194616e-05,0.003168831188883551,-1.321893118354728,-273,-0.21328125,0.5095268892512882
74.801,8.043999999999997,0.8340059390362914,0.14985470945427418,-0.0010062148051512912,-1.019572364713359e-05,0.00316876175999677,-1.322796679948414,-279,-0.21796875,0.509662291474705
74.834,8.076999999999998,0.8340941536582334,0.14975576834245177,-0.0010063439316541911,-9.51669195251674e-06,0.0031697432379632724,-1.3236814904780945,-284,-0.221875,0.5097948477387328
74.871,8.11399999999999,0.8341685432293952,0.14965226325710723,-0.0010072152545821667,2.08128971538271e-06,0.003176199495778324,-1.3246137405524347,-289,-0.22578125,0.5099223118944387
74.905,8.147999999999996,0.8342035325293741,0.14953669764015173,-0.0010078240894154898,6.029049539064384e-06,0.0031808364786681813,-1.325649163407986,-296,-0.23125,0.5100430581694757
74.942,8.184999999999988,0.8342316693519699,0.1494214304631861,-0.0010083157967812478,5.538884194777561e-06,0.0031836054134304313,-1.3266780535449278,-302,-0.2359375,0.5101617097723785
74.974,8.216999999999999,0.8342561565547302,0.14930367234290726,-0.0010082433415814322,7.114031020967535e-06,0.003184953795613407,-1.327728168841804,-308,-0.240625,0.5102819869439059
75.008,8.25099999999999,0.8342840493420598,0.1491805990978547,-0.0010081391669389851,4.536268837908757e-06,0.003184629035639201,-1.3288232180986346,-314,-0.2453125,0.5104081813622959
75.151,8.393999999999991,0.8343278268951998,0.14906996418384244,-0.0010067552736106426,-1.9483845071821003e-06,0.003174756696800492,-1.3297943800972611,-316,-0.246875,0.5108531370876928
75.185,8.427999999999997,0.8343087230288141,0.14915556079611836,-0.0010067305274171247,-1.81397235735077e-06,0.0031745522445845074,-1.3290338401811508,-312,-0.24375,0.510940839640358
75.361,8.604,0.8343635622388244,0.1490462297176325,-0.0010069961619523539,-4.822049587151219e-07,0.0031756878157039826,-1.3300062728030422,-316,-0.246875,0.5113919159497455
75.396,8.638999999999996,0.8343435456891839,0.14913068223820847,-0.001006984170461838,-4.929474868026782e-07,0.0031755509567102545,-1.329256077098371,-313,-0.24453125,0.5114787081757288
75.574,8.816999999999993,0.834491325118336,0.14905261038036363,-0.001007305107508072,1.077722738091859e-06,0.0031773300716179554,-1.329951427614604,-315,-0.24609375,0.5119492872575567
75.61,8.852999999999994,0.8344711141311711,0.14913660235084522,-0.0010073005818687815,9.722352717638352e-07,0.0031772601255106664,-1.329205329207363,-314,-0.2453125,0.5120356766961911
